video_name,frame_number,x1,y1,x2,y2,confidence,is_face,class_name,object_class,face_id,class_id,original_video
segment_001,235,12.25924587249756,0.0,638.1490478515625,475.6245727539063,0.1301571875810623,False,refrigerator,72,-1,-1,video_1
segment_001,236,111.7147445678711,220.1504669189453,509.49365234375,478.1481323242188,0.7753580212593079,False,person,0,-1,-1,video_1
segment_001,236,24.12070846557617,0.2985641360282898,627.5557250976562,474.8855285644531,0.1252034902572631,False,person,0,-1,-1,video_1
segment_001,237,122.34632873535156,223.3321228027344,506.1474609375,480.0,0.64266437292099,False,person,0,-1,-1,video_1
segment_001,237,50.472415924072266,1.793842315673828,627.1534423828125,476.8506164550781,0.4179133772850036,False,person,0,-1,-1,video_1
segment_001,238,123.08358764648438,218.8724365234375,503.1777648925781,480.0,0.7759062647819519,False,person,0,-1,-1,video_1
segment_001,238,77.24381256103516,2.31266450881958,636.1175537109375,477.8823547363281,0.271199494600296,False,person,0,-1,-1,video_1
segment_001,239,122.2334213256836,229.69000244140625,504.2330017089844,480.0,0.5186042785644531,False,person,0,-1,-1,video_1
segment_001,239,97.97579956054688,2.993232488632202,637.49169921875,480.0,0.4242690205574035,False,person,0,-1,-1,video_1
segment_001,239,205.00770568847656,0.2529920935630798,447.1446533203125,76.28873443603516,0.3218097984790802,False,person,0,-1,-1,video_1
segment_001,240,123.02943420410156,234.6759796142578,506.1963806152344,480.0,0.5542733669281006,False,person,0,-1,-1,video_1
segment_001,240,91.6150131225586,2.5949957370758057,639.4080810546875,479.95697021484375,0.4355808794498443,False,person,0,-1,-1,video_1
segment_001,240,203.851318359375,0.994631826877594,451.86956787109375,78.20638275146484,0.3678400218486786,False,person,0,-1,-1,video_1
segment_001,241,124.55613708496094,236.1054534912109,516.7266235351562,480.0,0.4628308713436126,False,person,0,-1,-1,video_1
segment_001,241,107.52610778808594,2.0438711643218994,639.5390014648438,478.7875671386719,0.566816508769989,False,person,0,-1,-1,video_1
segment_001,241,201.2930145263672,1.0153403282165527,456.6431884765625,80.12068176269531,0.3889865577220917,False,person,0,-1,-1,video_1
segment_001,241,189.4016876220703,0.6432497501373291,298.5165710449219,80.0041275024414,0.3409805297851562,False,person,0,-1,-1,video_1
segment_001,242,125.84967803955078,239.79429626464844,571.83642578125,480.0,0.5742548704147339,False,person,0,-1,-1,video_1
segment_001,242,113.72966766357422,1.8684232234954836,639.4646606445312,479.040771484375,0.5284733772277832,False,person,0,-1,-1,video_1
segment_001,242,194.2808837890625,1.1819515228271484,461.5707092285156,83.27647399902344,0.3835196793079376,False,person,0,-1,-1,video_1
segment_001,242,187.6479034423828,0.929776668548584,296.25653076171875,82.93036651611328,0.3170506656169891,False,person,0,-1,-1,video_1
segment_001,243,128.3426055908203,244.9292907714844,548.4351806640625,480.0,0.6631092429161072,False,person,0,-1,-1,video_1
segment_001,243,120.71814727783205,2.4397590160369877,640.0,479.2835388183594,0.4246266782283783,False,person,0,-1,-1,video_1
segment_001,243,193.5115966796875,1.372555136680603,465.3929138183594,89.62091827392578,0.1783053129911422,False,person,0,-1,-1,video_1
segment_001,243,181.47576904296875,0.7940090894699097,296.5644226074219,86.07389068603516,0.2272989302873611,False,person,0,-1,-1,video_1
segment_001,244,129.14659118652344,247.38629150390625,541.6237182617188,479.9957275390625,0.5507546067237854,False,person,0,-1,-1,video_1
segment_001,244,122.37767791748048,1.3447964191436768,639.4797973632812,478.9449462890625,0.4867567420005798,False,person,0,-1,-1,video_1
segment_001,244,181.7141571044922,0.9521124958992004,467.6593322753906,89.83312225341797,0.1155087798833847,False,person,0,-1,-1,video_1
segment_001,244,176.39414978027344,0.2442584931850433,293.9523010253906,88.40818786621094,0.2331309169530868,False,person,0,-1,-1,video_1
segment_001,245,128.72378540039062,245.0353546142578,594.362548828125,478.6901245117188,0.6060592532157898,False,person,0,-1,-1,video_1
segment_001,245,126.52371978759766,0.7932268977165222,638.0015869140625,478.84521484375,0.5114004015922546,False,person,0,-1,-1,video_1
segment_001,245,174.67587280273438,0.0,294.327392578125,89.24421691894531,0.2714788615703583,False,person,0,-1,-1,video_1
segment_001,246,130.81040954589844,241.5037841796875,603.1483764648438,476.76171875,0.6074721813201904,False,person,0,-1,-1,video_1
segment_001,246,129.81150817871094,0.0,636.2604370117188,477.2134704589844,0.2469653189182281,False,person,0,-1,-1,video_1
segment_001,246,177.5805206298828,0.0,293.83642578125,83.80327606201172,0.1461771875619888,False,person,0,-1,-1,video_1
segment_001,247,129.6766357421875,233.7520294189453,614.16845703125,475.5705871582031,0.5873929262161255,False,person,0,-1,-1,video_1
segment_001,247,129.584228515625,0.0,635.8112182617188,476.09033203125,0.3423038721084595,False,person,0,-1,-1,video_1
segment_001,247,183.44297790527344,0.0,293.8798217773437,75.92924499511719,0.2562718391418457,False,person,0,-1,-1,video_1
segment_001,248,147.73094177246094,219.0393218994141,572.7691040039062,471.1769714355469,0.4476995766162872,False,person,0,-1,-1,video_1
segment_001,248,129.6046142578125,0.0,634.3980102539062,470.83099365234375,0.3713391423225403,False,person,0,-1,-1,video_1
segment_001,249,197.7431640625,160.85215759277344,606.75048828125,451.7095947265625,0.195756509900093,False,person,0,-1,-1,video_1
segment_001,249,218.4221649169922,0.0,640.0,448.0124816894531,0.168880894780159,False,person,0,-1,-1,video_1
segment_001,250,225.12152099609372,50.88125991821289,624.0888061523438,443.9186096191406,0.5708534717559814,False,person,0,-1,-1,video_1
segment_001,251,218.2930145263672,44.34567642211914,596.27880859375,453.2967834472656,0.8207817673683167,False,person,0,-1,-1,video_1
segment_001,252,206.93006896972656,36.41427230834961,580.0556640625,467.3514404296875,0.865797221660614,False,person,0,-1,-1,video_1
segment_001,253,205.3280792236328,26.83942413330078,563.8241577148438,476.7667541503906,0.8702907562255859,False,person,0,-1,-1,video_1
segment_001,254,197.7589111328125,15.502501487731934,546.2658081054688,476.1335754394531,0.8217131495475769,False,person,0,-1,-1,video_1
segment_001,255,196.4093170166016,15.185017585754396,541.4683227539062,479.8898620605469,0.8474839329719543,False,person,0,-1,-1,video_1
segment_001,256,193.5255584716797,16.28042984008789,540.9047241210938,480.0,0.8518704771995544,False,person,0,-1,-1,video_1
segment_001,257,193.7663116455078,51.88481140136719,542.3834228515625,480.0,0.8194011449813843,False,person,0,-1,-1,video_1
segment_001,258,167.1811981201172,89.19482421875,596.1280517578125,480.0,0.7667942643165588,False,person,0,-1,-1,video_1
segment_001,259,155.59152221679688,79.13402557373047,555.5546875,480.0,0.8417060375213623,False,person,0,-1,-1,video_1
segment_001,260,151.8917694091797,33.44597244262695,550.7825317382812,480.0,0.8310680985450745,False,person,0,-1,-1,video_1
segment_001,261,153.81304931640625,17.780227661132812,556.1432495117188,480.0,0.8422769904136658,False,person,0,-1,-1,video_1
segment_001,262,149.91836547851562,16.460548400878906,559.01708984375,480.0,0.8632017970085144,False,person,0,-1,-1,video_1
segment_001,263,147.83607482910156,27.393211364746094,556.9086303710938,480.0,0.8784668445587158,False,person,0,-1,-1,video_1
segment_001,264,159.8594970703125,22.6926383972168,580.0430297851562,475.6236877441406,0.8521912097930908,False,person,0,-1,-1,video_1
segment_001,265,184.2574920654297,9.40634059906006,623.2151489257812,470.4739990234375,0.8585278987884521,False,person,0,-1,-1,video_1
segment_001,266,190.1324005126953,3.2223615646362305,617.1299438476562,471.171875,0.8251257538795471,False,person,0,-1,-1,video_1
segment_001,267,172.75132751464844,0.0,622.3007202148438,470.2398071289063,0.7466729879379272,False,person,0,-1,-1,video_1
segment_001,268,155.5314483642578,0.0,594.7296142578125,472.4471435546875,0.7534753084182739,False,person,0,-1,-1,video_1
segment_001,269,165.64840698242188,0.9400965571403505,575.6893920898438,475.5956115722656,0.7980857491493225,False,person,0,-1,-1,video_1
segment_001,270,188.4530334472656,6.140577793121338,613.87353515625,477.859619140625,0.8294366002082825,False,person,0,-1,-1,video_1
segment_001,271,225.73216247558597,9.364483833312988,616.466064453125,480.0,0.8126545548439026,False,person,0,-1,-1,video_1
segment_001,272,237.34933471679688,49.86490249633789,629.4646606445312,480.0,0.881405234336853,False,person,0,-1,-1,video_1
segment_001,273,231.0949249267578,65.79351806640625,626.6619262695312,480.0,0.8499809503555298,False,person,0,-1,-1,video_1
segment_001,274,221.06546020507807,65.64006042480469,633.7285766601562,480.0,0.8386939764022827,False,person,0,-1,-1,video_1
segment_001,275,198.13169860839844,81.1583251953125,628.5208129882812,480.0,0.8393124341964722,False,person,0,-1,-1,video_1
segment_001,276,166.9031982421875,98.76863098144533,619.2742309570312,480.0,0.8018284440040588,False,person,0,-1,-1,video_1
segment_001,277,140.30491638183594,86.32405090332031,610.5794067382812,480.0,0.7188500761985779,False,person,0,-1,-1,video_1
segment_001,278,125.4343719482422,90.60346221923828,534.0759887695312,480.0,0.4805842638015747,False,person,0,-1,-1,video_1
segment_001,279,102.00238800048828,90.65158081054688,500.8839111328125,480.0,0.5665246248245239,False,person,0,-1,-1,video_1
segment_001,280,100.04800415039062,92.43405151367188,479.1891174316406,480.0,0.5786721110343933,False,person,0,-1,-1,video_1
segment_001,281,104.35358428955078,91.00436401367188,485.09576416015625,478.2422790527344,0.4459696114063263,False,person,0,-1,-1,video_1
segment_001,282,103.1294937133789,99.3870620727539,473.1377258300781,478.5071105957031,0.6191408038139343,False,person,0,-1,-1,video_1
segment_001,283,112.00055694580078,104.49754333496094,482.1148071289063,476.3761596679688,0.6184617877006531,False,person,0,-1,-1,video_1
segment_001,284,116.68792724609376,105.62493896484376,469.1856689453125,475.9557189941406,0.6421275734901428,False,person,0,-1,-1,video_1
segment_001,284,90.36591339111328,2.061619520187378,638.1456909179688,479.8099670410156,0.397661954164505,False,person,0,-1,-1,video_1
segment_001,285,117.18614959716795,131.49009704589844,484.8969421386719,475.693359375,0.6157272458076477,False,person,0,-1,-1,video_1
segment_001,285,87.1961898803711,1.91428017616272,637.8731079101562,479.808349609375,0.2397318929433822,False,person,0,-1,-1,video_1
segment_001,286,115.84688568115234,136.89459228515625,474.89105224609375,476.8738708496094,0.6686010956764221,False,person,0,-1,-1,video_1
segment_001,286,83.85234832763672,1.676669716835022,638.0828857421875,480.0,0.2874533236026764,False,person,0,-1,-1,video_1
segment_001,287,112.79521942138672,139.3325653076172,474.2423095703125,477.3185729980469,0.6179295182228088,False,person,0,-1,-1,video_1
segment_001,287,76.97845458984375,1.0530591011047363,637.9111328125,480.0,0.2498122602701187,False,person,0,-1,-1,video_1
segment_001,288,108.29977416992188,135.98574829101562,489.5275268554688,477.5143432617188,0.6767277717590332,False,person,0,-1,-1,video_1
segment_001,288,107.99274444580078,0.6773561239242554,639.0979614257812,478.6730041503906,0.2099863737821579,False,person,0,-1,-1,video_1
segment_001,289,99.73790740966795,122.70526123046876,488.91497802734375,478.1519165039063,0.6569749116897583,False,person,0,-1,-1,video_1
segment_001,289,125.9118423461914,0.0,639.1103515625,478.4367065429688,0.3207866549491882,False,person,0,-1,-1,video_1
segment_001,290,87.14297485351562,119.47923278808594,514.4657592773438,479.6376953125,0.6590933799743652,False,person,0,-1,-1,video_1
segment_001,290,137.61195373535156,0.8564572930335999,638.5479736328125,480.0,0.4160551130771637,False,person,0,-1,-1,video_1
segment_001,291,79.80615234375,122.14982604980467,482.8810424804688,480.0,0.6724416017532349,False,person,0,-1,-1,video_1
segment_001,291,96.59527587890624,8.990219116210938,639.542724609375,480.0,0.3619946837425232,False,person,0,-1,-1,video_1
segment_001,292,81.7618637084961,126.73592376708984,480.8720703125,479.8170471191406,0.5815456509590149,False,person,0,-1,-1,video_1
segment_001,292,144.00831604003906,59.55878829956055,638.35009765625,480.0,0.5504326820373535,False,person,0,-1,-1,video_1
segment_001,292,78.45381927490234,162.59312438964844,148.014892578125,213.0013885498047,0.6403444409370422,False,cell phone,67,-1,-1,video_1
segment_001,293,75.56912231445312,124.03076934814452,471.4017028808594,479.4916076660156,0.505263090133667,False,person,0,-1,-1,video_1
segment_001,293,92.9577178955078,22.710227966308597,635.2697143554688,480.0,0.4294041693210602,False,person,0,-1,-1,video_1
segment_001,293,73.44414520263672,157.54367065429688,144.35691833496094,210.47149658203125,0.5426796674728394,False,cell phone,67,-1,-1,video_1
segment_001,294,64.47359466552734,121.41159057617188,443.0502014160156,479.636474609375,0.7783309817314148,False,person,0,-1,-1,video_1
segment_001,294,90.64928436279295,14.016429901123049,632.9923095703125,480.0,0.3241387605667114,False,person,0,-1,-1,video_1
segment_001,294,66.39069366455078,152.9901123046875,137.62942504882812,206.7377166748047,0.4521154463291168,False,cell phone,67,-1,-1,video_1
segment_001,295,61.3944091796875,132.60000610351562,429.7296447753906,480.0,0.7805296182632446,False,person,0,-1,-1,video_1
segment_001,295,64.48270416259766,5.527153491973877,635.25,480.0,0.1777878105640411,False,person,0,-1,-1,video_1
segment_001,295,71.12761688232422,154.0934295654297,135.4744873046875,207.9647979736328,0.2836557924747467,False,book,73,-1,-1,video_1
segment_001,296,69.50761413574219,145.1439971923828,422.1686401367188,479.9461364746094,0.6616201400756836,False,person,0,-1,-1,video_1
segment_001,296,71.05711364746094,2.1072142124176025,636.470458984375,480.0,0.212324634194374,False,person,0,-1,-1,video_1
segment_001,297,73.60417938232422,155.5533447265625,416.1878356933594,479.7882995605469,0.6262363791465759,False,person,0,-1,-1,video_1
segment_001,297,67.06733703613281,1.1817312240600586,636.9454345703125,480.0,0.251787394285202,False,person,0,-1,-1,video_1
segment_001,298,74.90902709960938,164.47872924804688,412.20306396484375,479.7195434570313,0.6291351318359375,False,person,0,-1,-1,video_1
segment_001,298,55.91780090332031,2.6274867057800293,637.65869140625,479.7470703125,0.1922168582677841,False,person,0,-1,-1,video_1
segment_001,299,71.65733337402344,165.43751525878906,408.5585021972656,479.1267700195313,0.6498575210571289,False,person,0,-1,-1,video_1
segment_001,299,32.8240852355957,2.110080480575561,639.06005859375,478.0495300292969,0.2217788845300674,False,person,0,-1,-1,video_1
segment_001,300,62.77725601196289,167.7266387939453,406.0359191894531,479.200439453125,0.5439199805259705,False,person,0,-1,-1,video_1
segment_001,300,58.44528198242188,2.2448325157165527,639.2044067382812,477.4660339355469,0.284099131822586,False,person,0,-1,-1,video_1
segment_001,301,56.4194564819336,177.4763946533203,405.60003662109375,479.53704833984375,0.7018738389015198,False,person,0,-1,-1,video_1
segment_001,301,44.62190628051758,2.6951534748077397,638.9573364257812,477.5810241699219,0.2033399641513824,False,person,0,-1,-1,video_1
segment_001,302,54.83552932739258,183.8343963623047,407.5371398925781,478.2686462402344,0.7600769996643066,False,person,0,-1,-1,video_1
segment_001,302,32.093509674072266,2.622006416320801,638.8810424804688,476.1087646484375,0.2008503526449203,False,person,0,-1,-1,video_1
segment_001,303,56.27651596069336,185.20822143554688,413.9111022949219,476.3260803222656,0.700495183467865,False,person,0,-1,-1,video_1
segment_001,303,40.35629653930664,2.2718400955200195,640.0,473.5725402832031,0.1491182148456573,False,person,0,-1,-1,video_1
segment_001,304,61.58437347412109,182.5253448486328,421.5085144042969,476.561279296875,0.7220547795295715,False,person,0,-1,-1,video_1
segment_001,304,43.36253356933594,1.4635965824127195,640.0,473.6944580078125,0.1699857860803604,False,person,0,-1,-1,video_1
segment_001,305,64.99626159667969,176.58279418945312,423.5950012207031,476.7897644042969,0.6619376540184021,False,person,0,-1,-1,video_1
segment_001,305,51.9925422668457,1.392658233642578,638.4804077148438,473.9732666015625,0.2853316068649292,False,person,0,-1,-1,video_1
segment_001,306,61.334842681884766,172.95184326171875,426.4521789550781,476.5550231933594,0.6113722920417786,False,person,0,-1,-1,video_1
segment_001,306,51.0218391418457,1.1548157930374146,636.5634155273438,474.1631774902344,0.2678417265415191,False,person,0,-1,-1,video_1
segment_001,307,61.53666687011719,167.13490295410156,434.37310791015625,477.0269775390625,0.5001133680343628,False,person,0,-1,-1,video_1
segment_001,307,41.08178329467773,0.9948859810829164,635.6371459960938,475.5302429199219,0.3366889953613281,False,person,0,-1,-1,video_1
segment_001,307,87.9389877319336,187.6713104248047,174.6563720703125,214.6948089599609,0.4798019528388977,False,cell phone,67,-1,-1,video_1
segment_001,308,59.37321090698242,165.1890869140625,444.5774230957031,478.3043212890625,0.4538588523864746,False,person,0,-1,-1,video_1
segment_001,308,45.67423629760742,1.599278450012207,637.9334106445312,477.3587646484375,0.5667529702186584,False,person,0,-1,-1,video_1
segment_001,308,77.7098159790039,185.33599853515625,174.22592163085938,222.72293090820312,0.5479468107223511,False,cell phone,67,-1,-1,video_1
segment_001,309,44.83324813842773,129.3480224609375,471.0154724121094,479.64752197265625,0.4656479656696319,False,person,0,-1,-1,video_1
segment_001,309,33.1123161315918,22.929134368896484,630.6972045898438,478.5921936035156,0.4415391385555267,False,person,0,-1,-1,video_1
segment_001,310,32.271175384521484,125.91606903076172,464.938720703125,478.7000122070313,0.3185298442840576,False,person,0,-1,-1,video_1
segment_001,310,20.164852142333984,8.202619552612305,635.17138671875,478.7706604003906,0.7816944122314453,False,person,0,-1,-1,video_1
segment_001,311,32.91285705566406,119.1977767944336,466.8753051757813,477.7083129882813,0.6515249609947205,False,person,0,-1,-1,video_1
segment_001,311,56.76904678344727,4.343608856201172,638.41064453125,476.3644714355469,0.5443084239959717,False,person,0,-1,-1,video_1
segment_001,311,24.139543533325195,189.92010498046875,109.70481872558594,230.79200744628903,0.7127338647842407,False,cell phone,67,-1,-1,video_1
segment_001,312,38.51446914672852,103.4125747680664,553.1497192382812,476.18853759765625,0.453521728515625,False,person,0,-1,-1,video_1
segment_001,312,95.7047119140625,1.5449813604354858,638.7526245117188,474.5115661621094,0.5817090272903442,False,person,0,-1,-1,video_1
segment_001,312,31.36636734008789,186.1684112548828,115.17290496826172,226.5106658935547,0.8292170763015747,False,cell phone,67,-1,-1,video_1
segment_001,313,45.24551773071289,98.21476745605467,512.5576782226562,474.1564636230469,0.5645531415939331,False,person,0,-1,-1,video_1
segment_001,313,121.63409423828124,0.2976574599742889,638.53759765625,472.509765625,0.6237196922302246,False,person,0,-1,-1,video_1
segment_001,313,36.88681411743164,181.42950439453125,120.1682586669922,221.783203125,0.808232843875885,False,cell phone,67,-1,-1,video_1
segment_001,314,50.51645660400391,77.3037109375,496.42095947265625,474.97650146484375,0.6339588165283203,False,person,0,-1,-1,video_1
segment_001,314,143.34938049316406,0.0,638.434326171875,473.9957580566406,0.6257479190826416,False,person,0,-1,-1,video_1
segment_001,314,47.32663345336914,175.76678466796875,130.3531036376953,216.54237365722656,0.7159392237663269,False,cell phone,67,-1,-1,video_1
segment_001,315,57.753902435302734,69.4909439086914,552.7739868164062,476.0595703125,0.7326828837394714,False,person,0,-1,-1,video_1
segment_001,315,143.44798278808594,0.7898804545402527,638.7251586914062,475.78717041015625,0.6187442541122437,False,person,0,-1,-1,video_1
segment_001,315,57.81512069702149,171.33157348632812,142.57351684570312,214.6198883056641,0.8677703738212585,False,cell phone,67,-1,-1,video_1
segment_001,316,67.44932556152344,56.1636962890625,591.4276123046875,476.2870178222656,0.811460554599762,False,person,0,-1,-1,video_1
segment_001,316,68.60934448242188,167.81747436523438,153.6695098876953,212.81341552734372,0.4589524567127228,False,cell phone,67,-1,-1,video_1
segment_001,317,82.04768371582031,85.77471160888672,616.3724975585938,474.4371948242188,0.7539083957672119,False,person,0,-1,-1,video_1
segment_001,318,94.9990692138672,111.69702911376952,576.8201293945312,475.1382446289063,0.7450054883956909,False,person,0,-1,-1,video_1
segment_001,318,97.40113067626952,1.426640868186951,640.0,475.0884399414063,0.2831667363643646,False,person,0,-1,-1,video_1
segment_001,318,98.580810546875,157.74188232421875,182.7235870361328,202.07638549804688,0.5118663311004639,False,cell phone,67,-1,-1,video_1
segment_001,319,112.94002532958984,131.1479034423828,573.66015625,473.8958435058594,0.673677384853363,False,person,0,-1,-1,video_1
segment_001,319,101.3973617553711,1.2581486701965332,640.0,472.9561767578125,0.3508900701999664,False,person,0,-1,-1,video_1
segment_001,320,131.22564697265625,139.0655975341797,549.4624633789062,474.8207702636719,0.7403821349143982,False,person,0,-1,-1,video_1
segment_001,320,125.56556701660156,0.9408891797065736,640.0,472.9528198242188,0.2101507633924484,False,person,0,-1,-1,video_1
segment_001,321,142.78619384765625,137.79832458496094,597.6253051757812,475.4648742675781,0.797805666923523,False,person,0,-1,-1,video_1
segment_001,321,147.74038696289062,2.381997585296631,639.2284545898438,475.5474853515625,0.2053086161613464,False,person,0,-1,-1,video_1
segment_001,322,146.2789306640625,139.07994079589844,547.4735107421875,477.4779968261719,0.7624465823173523,False,person,0,-1,-1,video_1
segment_001,322,133.79635620117188,4.67818021774292,637.5569458007812,476.7275085449219,0.2989018857479095,False,person,0,-1,-1,video_1
segment_001,323,162.60894775390625,133.59170532226562,594.7142333984375,475.50732421875,0.7307354807853699,False,person,0,-1,-1,video_1
segment_001,323,162.7091064453125,3.575183153152466,640.0,475.888427734375,0.2572744786739349,False,person,0,-1,-1,video_1
segment_001,324,169.68246459960938,126.52415466308594,614.00634765625,477.0467529296875,0.7553538680076599,False,person,0,-1,-1,video_1
segment_001,324,132.98379516601562,1.6193878650665283,638.6363525390625,477.3594665527344,0.3305404782295227,False,person,0,-1,-1,video_1
segment_001,325,165.1804656982422,122.53101348876952,572.3629150390625,478.1419372558594,0.6837033629417419,False,person,0,-1,-1,video_1
segment_001,325,127.94727325439452,2.5880279541015625,636.5195922851562,478.8970642089844,0.3211061358451843,False,person,0,-1,-1,video_1
segment_001,326,161.0569610595703,125.18922424316406,611.7233276367188,480.0,0.7609037756919861,False,person,0,-1,-1,video_1
segment_001,326,126.27535247802734,5.146949768066406,635.9716186523438,480.0,0.4437167048454284,False,person,0,-1,-1,video_1
segment_001,327,159.53773498535156,126.66202545166016,599.1610717773438,480.0,0.6757529973983765,False,person,0,-1,-1,video_1
segment_001,327,123.34910583496094,6.435139179229736,636.2813720703125,480.0,0.3351007103919983,False,person,0,-1,-1,video_1
segment_001,328,158.42652893066406,119.44652557373048,592.372802734375,475.4347229003906,0.7087428569793701,False,person,0,-1,-1,video_1
segment_001,328,107.9891586303711,3.478188753128052,638.435302734375,476.46435546875,0.1277860403060913,False,person,0,-1,-1,video_1
segment_001,329,161.9585418701172,106.61785888671876,610.6903076171875,474.173095703125,0.7634708285331726,False,person,0,-1,-1,video_1
segment_001,329,164.0213165283203,0.2791553139686584,640.0,471.8597106933594,0.1039957851171493,False,person,0,-1,-1,video_1
segment_001,330,168.82237243652344,102.41384887695312,593.2741088867188,480.0,0.7005085349082947,False,person,0,-1,-1,video_1
segment_001,330,130.2521209716797,1.8496994972229004,639.828369140625,480.0,0.226130723953247,False,person,0,-1,-1,video_1
segment_001,331,165.1798858642578,104.31813049316406,585.0103759765625,480.0,0.7310894727706909,False,person,0,-1,-1,video_1
segment_001,332,152.46112060546875,109.7226333618164,602.7543334960938,480.0,0.5850878953933716,False,person,0,-1,-1,video_1
segment_001,333,148.31040954589844,112.8717269897461,501.4139099121094,480.0,0.7059423923492432,False,person,0,-1,-1,video_1
segment_001,334,172.03921508789062,80.42782592773438,532.1837158203125,469.3877868652344,0.5420759916305542,False,person,0,-1,-1,video_1
segment_001,335,210.71485900878903,38.66225814819336,607.3501586914062,444.1614685058594,0.7259722948074341,False,person,0,-1,-1,video_1
segment_001,336,226.9329376220703,16.029558181762695,615.3401489257812,410.7123718261719,0.6737310290336609,False,person,0,-1,-1,video_1
segment_001,337,237.17442321777344,0.3190366625785827,637.1184692382812,392.5665283203125,0.8698056936264038,False,person,0,-1,-1,video_1
segment_001,338,245.23922729492188,0.0,640.0,388.1517028808594,0.8751139640808105,False,person,0,-1,-1,video_1
segment_001,339,249.66030883789065,0.0,637.8330688476562,384.11083984375,0.863060474395752,False,person,0,-1,-1,video_1
segment_001,340,239.17984008789065,0.0,636.6300659179688,383.29541015625,0.830925464630127,False,person,0,-1,-1,video_1
segment_001,341,231.0553741455078,0.0,630.8232421875,383.4934692382813,0.7589035630226135,False,person,0,-1,-1,video_1
segment_001,342,224.658447265625,0.0,631.812255859375,386.2904357910156,0.808096706867218,False,person,0,-1,-1,video_1
segment_001,343,226.5223846435547,0.4190739691257477,626.1572265625,396.8974304199219,0.8089362382888794,False,person,0,-1,-1,video_1
segment_001,344,231.79031372070312,0.8890876173973083,635.7288818359375,398.5104370117188,0.8676286935806274,False,person,0,-1,-1,video_1
segment_001,345,227.80838012695312,0.0,640.0,390.2483520507813,0.859562873840332,False,person,0,-1,-1,video_1
segment_001,346,227.23362731933597,0.0,640.0,386.1773071289063,0.8790858387947083,False,person,0,-1,-1,video_1
segment_001,347,227.1709899902344,0.0,640.0,384.8492126464844,0.8735287189483643,False,person,0,-1,-1,video_1
segment_001,348,230.64666748046875,3.4254658222198486,640.0,394.3574523925781,0.854168176651001,False,person,0,-1,-1,video_1
segment_001,349,231.94772338867188,5.686765670776367,638.8829345703125,403.7720336914063,0.8626925945281982,False,person,0,-1,-1,video_1
segment_001,350,230.5887908935547,17.935287475585938,636.6292114257812,421.1376953125,0.8837051391601562,False,person,0,-1,-1,video_1
segment_001,351,221.4992218017578,32.67678451538086,633.5012817382812,418.0446472167969,0.8335158824920654,False,person,0,-1,-1,video_1
segment_001,352,197.3860015869141,50.95930480957031,631.2559204101562,439.6965026855469,0.7561202049255371,False,person,0,-1,-1,video_1
segment_001,353,158.43267822265625,94.58006286621094,572.029296875,480.0,0.7887082695960999,False,person,0,-1,-1,video_1
segment_001,354,124.16990661621094,130.7942657470703,477.29736328125,480.0,0.5899235606193542,False,person,0,-1,-1,video_1
segment_001,354,121.82562255859376,135.28318786621094,615.115478515625,479.8426208496094,0.7357556819915771,False,person,0,-1,-1,video_1
segment_001,355,108.02862548828124,127.44440460205078,439.66448974609375,480.0,0.4309358298778534,False,person,0,-1,-1,video_1
segment_001,355,109.31625366210938,130.581298828125,623.0896606445312,479.16943359375,0.7175429463386536,False,person,0,-1,-1,video_1
segment_001,356,97.5302734375,122.71448516845705,436.2666931152344,477.2141723632813,0.4191989302635193,False,person,0,-1,-1,video_1
segment_001,356,100.51048278808594,123.67814636230467,613.37353515625,477.0903015136719,0.7373285293579102,False,person,0,-1,-1,video_1
segment_001,357,96.0286636352539,110.22151184082033,474.628662109375,478.3743591308594,0.8013875484466553,False,person,0,-1,-1,video_1
segment_001,357,52.796268463134766,40.08333206176758,630.3988647460938,480.0,0.1692619919776916,False,person,0,-1,-1,video_1
segment_001,358,90.29989624023438,75.09525299072266,448.9945068359375,477.77545166015625,0.6908943057060242,False,person,0,-1,-1,video_1
segment_001,358,70.8900375366211,16.30543327331543,589.1217651367188,480.0,0.7066935300827026,False,person,0,-1,-1,video_1
segment_001,359,84.13248443603516,37.1728401184082,455.143310546875,478.4078063964844,0.818209171295166,False,person,0,-1,-1,video_1
segment_001,359,57.27855682373047,4.6091179847717285,593.4296875,480.0,0.5503888130187988,False,person,0,-1,-1,video_1
segment_001,360,79.43504333496094,14.224533081054688,455.6858825683594,478.3486328125,0.5622269511222839,False,person,0,-1,-1,video_1
segment_001,360,17.43866539001465,0.0,609.2941284179688,480.0,0.5502820014953613,False,person,0,-1,-1,video_1
segment_001,361,105.93365478515624,91.73635864257812,451.0524291992188,476.9002075195313,0.5077397227287292,False,person,0,-1,-1,video_1
segment_001,361,47.877708435058594,0.0,611.3596801757812,478.5955810546875,0.6663643717765808,False,person,0,-1,-1,video_1
segment_001,362,127.35368347167967,132.12672424316406,484.9205932617188,476.8319091796875,0.6671519875526428,False,person,0,-1,-1,video_1
segment_001,362,56.203495025634766,0.0,632.5476684570312,476.9275512695313,0.2821227014064789,False,person,0,-1,-1,video_1
segment_001,363,130.3288116455078,144.43313598632812,480.0918884277344,476.8418884277344,0.6544778943061829,False,person,0,-1,-1,video_1
segment_001,363,42.96916961669922,0.0,638.126220703125,476.9455261230469,0.3521694540977478,False,person,0,-1,-1,video_1
